year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2013,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,3,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,4,4663800.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,5,3886500.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,6,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,7,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,8,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,9,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,10,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,11,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,12,10104900.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,1,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,2,6995700.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,3,10882200.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,4,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,5,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,6,2331900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,7,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,8,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,9,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,10,3886500.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2014,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2014,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,3,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,4,4663800.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,5,3886500.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,6,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,7,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,8,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,9,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,10,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,11,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,12,10104900.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2015,1,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,2,6995700.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,3,10882200.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,4,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,5,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,6,2331900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,7,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,8,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,9,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,10,3886500.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2015,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2015,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2015,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,3,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,4,4663800.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,5,3886500.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,6,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,7,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,8,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,9,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,10,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,11,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,12,10104900.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2016,1,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,2,6995700.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,3,10882200.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,4,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,5,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,6,2331900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,7,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,8,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,9,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,10,3886500.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2016,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2016,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2016,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,1,6743284.3,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,2,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,3,4720299.01,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,4,4045970.58,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,5,3371642.15,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,6,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,7,4720299.01,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,8,6068955.87,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,9,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,10,6068955.87,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,11,6743284.3,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,12,8766269.59,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,1,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,2,6068955.87,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,3,9440598.02,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,4,8766269.59,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,5,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,6,2022985.29,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,7,4045970.58,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,8,8766269.59,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,9,4045970.58,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,10,3371642.15,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,11,4720299.01,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,12,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,1,348732.7,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,2,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,3,244112.89,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,4,209239.62,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,5,174366.35,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,6,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,7,244112.89,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,8,313859.43,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,9,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,10,313859.43,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,11,348732.7,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,12,453352.51,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,1,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,2,313859.43,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,3,488225.78,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,4,453352.51,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,5,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,6,104619.81,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,7,209239.62,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,8,453352.51,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,9,209239.62,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,10,174366.35,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,11,244112.89,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,12,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,1,6743284.3,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,2,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,3,4720299.01,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,4,4045970.58,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,5,3371642.15,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,6,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,7,4720299.01,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,8,6068955.87,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,9,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,10,6068955.87,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,11,6743284.3,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,12,8766269.59,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,1,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,2,6068955.87,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,3,9440598.02,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,4,8766269.59,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,5,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,6,2022985.29,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,7,4045970.58,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,8,8766269.59,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,9,4045970.58,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,10,3371642.15,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,11,4720299.01,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,12,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,1,348732.7,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,2,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,3,244112.89,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,4,209239.62,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,5,174366.35,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,6,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,7,244112.89,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,8,313859.43,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,9,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,10,313859.43,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,11,348732.7,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,12,453352.51,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,1,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,2,313859.43,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,3,488225.78,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,4,453352.51,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,5,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,6,104619.81,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,7,209239.62,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,8,453352.51,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,9,209239.62,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,10,174366.35,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,11,244112.89,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2012,12,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,1,6743284.3,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,2,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,3,4720299.01,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,4,4045970.58,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,5,3371642.15,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,6,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,7,4720299.01,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,8,6068955.87,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,9,5394627.44,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,10,6068955.87,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,11,6743284.3,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,12,8766269.59,normal,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,1,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,2,6068955.87,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,3,9440598.02,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,4,8766269.59,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,5,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,6,2022985.29,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,7,4045970.58,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,8,8766269.59,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,9,4045970.58,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,10,3371642.15,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,11,4720299.01,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,12,5394627.44,crise,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,1,348732.7,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,2,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,3,244112.89,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,4,209239.62,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,5,174366.35,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,6,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,7,244112.89,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,8,313859.43,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,9,278986.16,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,10,313859.43,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,11,348732.7,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,12,453352.51,normal,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,1,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,2,313859.43,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,3,488225.78,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,4,453352.51,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,5,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,6,104619.81,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,7,209239.62,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,8,453352.51,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,9,209239.62,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,10,174366.35,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,11,244112.89,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2013,12,278986.16,crise,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€
2011,1,58169608.9,normal,PLF,Recettes,Produits de l’assurance maladie,€
2011,2,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2011,3,40718726.23,normal,PLF,Recettes,Produits de l’assurance maladie,€
2011,4,34901765.34,normal,PLF,Recettes,Produits de l’assurance maladie,€
2011,5,29084804.45,normal,PLF,Recettes,Produits de l’assurance maladie,€
